"id";"titre";"technologies";"description";"url";"est_expose_galerie";"session_realisation";"diplome_id"
"17";"Traces";"<abbr title=""Hypertext Preprocessor"">PHP</abbr>,
<abbr title=""Asynchronous Javascript and XML"">AJAX</abbr>,
TypeScript";"<p>Traces est un éditeur et libraire de Québec. Le mandat était de produire un site vitrine permettant aux utilisateurs l’achat en ligne de livres à caractère historique. Le projet se faisait en équipe de trois composée de moi-même, <a href=”#”>Camille Dion-Bolduc</a> et <a href=”#”>Émie Pelletier</a>. J’étais en charge de la fiche du livre, du panier et j’ai participé au formulaire transactionnel pour la validation côté client.</p>";;"0";"5";"2"
"18";"L’esprit du Nord - Jeu";"Figma, TypeScript, createJS, Adobe Animate, Programmation orientée objet";"<p>Dans le cadre d’un cours de réalisation, nous devions produire un jeu de tir à la troisième personne. J’ai donc choisi d’utiliser cette opportunité pour sensibiliser les gens face au réchauffement climatique. Ainsi, le joueur contrôle un ours polaire qui a pour mission de refroidir l’Arctique afin de sauver son habitat.</p>";;"0";"4";"2"
"19";"Projet Jeu en ligne : Cours Koi, cours!";"TypeScript, CreateJs, Adobe Animate, Adobe Illustrator";"<p>Le but de ce projet était de réaliser un petit jeu en ligne du type « tir à la troisième personne », en prenant en charge toutes les étapes de la réalisation, du <span lang=”en”>game design</span> à la programmation orientée objet complète du jeu. Nous devions aussi faire la création de tous les éléments graphiques nécessaires, ainsi que l’animation de ces derniers. Dans le jeu, vous aidez Koi le poisson à échapper de la maison en frétillant de bocal en bocal, tout en évitant obstacles et ennemis!</p>";" https://vimeo.com/387075862";"0";"4";"6"
"20";"Site web d’entreprise/wordpress : Magenta Babies";"Wordpress, <abbr title=""Hypertext Preprocessor"">PHP</abbr>, <abbr title=""Hypertext Markup Language"">HTML5</abbr>, <abbr title=""Cascading Style Sheets"">CSS</abbr>";"<p>Nous devions ici concevoir en équipe le site dynamique d’une entreprise web fictive, en appliquant les concepts de la méthode Agile. Nous faisions aussi l’apprentissage de WordPress, ainsi que la création d’un thème personnalisé de zéro. En plus de m’occuper du développement <span lang=""en"">responsive</span> de la page d’accueil (programmation et intégration), j’ai aussi eu le mandat de la direction artistique du site, et donc de créer et uniformiser les différents éléments graphiques du design.</p><p>Réalisé conjointement avec mes coéquipiers Eliott Régnier (page des réalisations), Sara Bilodeau (page de l’équipe) et <a href=”#”>Martin Cavanagh</a> (page des services).</p>";" https://vimeo.com/341852580";"0";"4";"6"
"21";"Application web : N’oublie pas le tofu";"<abbr title=""Hypertext Preprocessor"">PHP</abbr>, <abbr title=""Hypertext Markup Language"">HTML5</abbr>";"<p>Pour ce projet en équipe, nous devions réaliser une application web permettant de gérer des listes d’items au choix de l’utilisateur. Nous devions donc programmer tout pour permettre l’ajout, la suppression, le changement d’état ainsi que la modification des listes et de leurs items. C’était notre deuxième expérience avec la manipulation de données venant d’une base de données.</p><p>Pour ma part, j’ai fait l’intégration, la programmation et les choix design pour la page montrant une liste, puis le menu et l’en-tête <span lang=""en"">responsive</span> présents sur toutes les pages. Les choix du design général ont été fait conjointement avec ma collègue <a href=”#”>Christine Daneau-Pelletier</a></p>";" https://vimeo.com/387080198";"0";"3";"6"
"22";"Librairie en ligne : Traces";"<abbr title=""Asynchronous Javascript and XML"">Ajax</abbr>, <abbr title=""Modèle-Vue-Contrôleur"">MVC</abbr>";"<p>Pour ce projet en équipe, nous devions réaliser le site complet d’une librairie en ligne, avec section d’e-commerce de base. Une structure <abbr title=""Modèle-Vue-Contrôleur"">MVC</abbr> était à la base de la programmation, et plusieurs petites insertions de <abbr title=""Asynchronous Javascript and XML"">Ajax</abbr> permettaient d’améliorer la rétroaction immédiate pour l’utilisateur. Pour ma part, j’étais responsable de la page d’un livre (page article), de tout ce qui avait trait à l’ajout d’un article au panier, ainsi que la page du panier lui-même. Mes co équipières <a href=”#”>Christine</a> et <a href=”#”>Marie-Pierre</a> ont couvert respectivement l’accueil/la direction visuelle/la connexion au site, et le catalogue de livres/la section transactionnelle du site.</p>";" https://vimeo.com/387080852";"0";"5";"6"
"23";"Librairie Traces";"Git, 
<abbr title=""Hypertext Preprocessor"">PHP</abbr>, 
<abbr title=""Modèle-Vue-Contrôleur"">MVC</ abbr >";"<p>Pour le projet Traces, le mandat était de bâtir un équipe le site d’une librairie spécialisée dans les ouvrages historiques. Étant donné de la nature du commerce, il était demandé de faire la conception et l’intégration d’un système de commerce en ligne ou eCommerce, afin que les clients puissent magasiner dans le confort de leur foyer. Beaucoup d’heures de travail ont été mis dans ce projet et toute l’équipe en est ressortie fière.</p>";;"0";"5";"22"
"24";"N’oublie pas le tofu!";"<abbr title=""Asynchronous Javascript and XML"">AJAX</abbr>,
<abbr title=""Hypertext Preprocessor"">PHP</abbr>,
Javascript";"<p>N’oublie pas le tofu était un projet consistant à développer une application de listes de choses à ne pas oublier, comme le tofu dans certaines listes d’épicerie. Cette application a servi à consolider notre apprentissage de la base du langage PHP, et à pouvoir effectuer des opérations <abbr title=""Create, Read, Update, Delete"">CRUD</abbr> à l’aide d’une base de données.</p>";;"0";"3";"22"
"25";"N’oublie pas le tofu!";"<abbr title=""Asynchronous Javascript and XML"">AJAX</abbr>,
<abbr title=""Hypertext Preprocessor"">PHP</abbr>,
Javascript";"<p>N’oublie pas le tofu était un projet consistant à développer une application de listes de choses à ne pas oublier, comme le tofu dans certaines listes d’épicerie. Cette application a servi à consolider notre apprentissage de la base du langage PHP, et à pouvoir effectuer des opérations <abbr title=""Create, Read, Update, Delete"">CRUD</abbr> à l’aide d’une base de données.</p>";;"0";"3";"22"
"26";"Startut";"""<abbr title=« Hypertext Preprocessor »>PHP</abbr>, JavaScript, <abbr title =""Cascading Style Sheet"">CSS</abbr>";"<p>Dans le cadre de notre projet tutoré, <a href=«#»> Lise </a> et moi devions développer un site web de tutoriels pour les étudiants de deuxième année de DUT Métiers du Multimédia et de l’Internet de Champs-sur-marne. <br>
Ces tutoriels ont été écrits par nous-mêmes, sont adaptés pour les débutants et sont issus de notre auto-formation sur les sujets mentionnés. <br>
Nous avons commencé par étudier le marché afin de mieux comprendre les besoins de notre cible mais également afin de nous différencier de nos concurrents en ajoutant une plus value.
Nous avons conçu le site à l'aide du logiciel Adobe XD et nous avons utilisé JavaScript, <abbr title =""Hypertext Markup Language »>HTML</abbr>,
<abbr title =""Cascading Style Sheet"">CSS</abbr>  et <abbr title=""Hypertext Preprocessor"">PHP</abbr> pour développer ce site.
</p>";"jennifernukafu.fr/startut";"0";"4";"21"
"28";"BodyShop";"Adobe Illustrator, Adobe Muse.";"<p>Un projet visant à faire une voiture en <abbr title=”Scalable Vector Graphics”>SVG</abbr> et de mettre des marques semblants à un tatouage. Tout cela afin de développer ses capacités sur les technologies utilisées. Ensuite, fallait utiliser ces images de voiture sur un site fictif de service pour les voitures. Tout cela en créant un logo circulaire pour la marque du service.</p>";"https://timblogues2017martincavanagh.wordpress.com/2017/09/20/bodyshop/";"0";"1";"13"
"29";"Photomontage image impossible";"Adobe Illustrator, Adobe Muse, Adobe Photoshop";"<p>Un projet de réaliser des images modifiées à donner illusion de la réalité. Tout cela afin d’améliorer ses capacités sur les logiciels de photomontage.</p>";"https://timblogues2017martincavanagh.wordpress.com/2017/11/01/photomontage-image-impossible/";"0";"1";"13"
"30";"Livreur de foy";"Sketch, Axure, la suite Adobe.";"<p>Travail d’un faux projet sur une application pour commander les plats et les livraisons de la cafétéria scolaire, le Coopsco. Cela pour apprendre à faire des tests d’utilisateur et à faire des observations sur le terrain des futurs clients. Une simulation d’un projet d’un client en respectant l’accessibilité.</p>";"https://timblogues2017martincavanagh.wordpress.com/2018/12/07/livreur-de-foy/";"0";"1";"13"
"31";"Vidéo promotionnelle Technique d’intégration multimédia";"Adobe After Effect, Adobe Audition, Adobe Premiere Pro";"<p>Un travail de montage vidéo sur le thème de mettre en valeur la technique d’intégration multimédia. Prendre des photos sur la technique et de les utilisés en avantage avec l’accord les membres de la technique.</p>";"https://vimeo.com/337030552";"0";"4";"13"
"32";"Astine Potine";"Adobe After Effect, Adobe Audition, Adobe Illustrator, Adobe Premiere Pro";"<p>Projet d’animation d’un logo de notre choix. Celui choisi est un projet donné et à l’accord avec <a href=""https://ca.linkedin.com/in/luc-duchesne-99559354""><strong>Luc Duchesne</strong></a>, connu sous le nom de <strong>Luduc</strong> dans son ancien projet <a href=""https://astinepotine.baladoquebec.ca/""><strong>Astine Potine</strong></a>. 
Un honneur de faire un travail pour un professionnel sur la création de web et pour une personnalité gentille.</p>";"https://vimeo.com/325465372";"0";"4";"13"
"33";"Le retard";"Adobe Premiere Pro, Adobe Audition, Adobe After Effect, Caméra";"<p>Faire une vidéo d’une histoire courte sans parole, mais qu’avec la musique et les prise de vue pour partager les émotions. Bon entrainement sur la complexité des subtilités. L’histoire est décider à chacun, le miens est juste un étudiant qui se met en retard, mais le cours était annulé.</p>";"https://vimeo.com/305076167";"0";"3";"13"
"35";"Son";"Adobe Audition, Adobe Premiere Pro";"<p>Avec une courte vidéo d’une personne qui marche dans la forêt à la première vue, le control des sons et de l’ambiance est le défi.</p>";"https://vimeo.com/291794702";"0";"3";"13"
"37";"Mission Gerkot aw";"TypeScrips, Adobe Animate, JQuery";"<p>Un projet de faire un jeu vidéo afin d’apprendre à utiliser de la programmation orienté objet. Un jeu de tire à la troisième personne de côté avec un protagonisme, avec des antagonismes, avec des obstacles, avec un décor et avec un projectile.</p>";;"0";"4";"13"
"38";"Quiz";"<abbr title="" Syntactically Awesome Stylesheets ""> sass</abbr>, heroku, <abbr title=""Hypertext Preprocessor"">PHP</abbr>,";"<p>Travail d’un quiz sur tout sujet pour utiliser les animations à partir de <abbr title="" Cascading Style Sheets""> css</abbr> et de la complexité d’avoir un résultat en ligne ou hors ligne. Dépendant de la connection et des codes activé d’une application et de le mettre sur un serveur.</p>";"https://quiz-connaissance-draconique.herokuapp.com/";"0";"5";"13"
"39";"Agence Wordpress";"Wordpress, <abbr title=""Hypertext Preprocessor"">PHP</abbr>";"<p>Pour un apprentissage de Wordpress, on a dû faire un projet de réaliser une fausse agence sur ce format en équipe.</p>";;"0";"4";"13"
"40";"Trace";"<abbr title="" Syntactically Awesome Stylesheets "">sass</abbr>, <abbr title=""Hypertext Preprocessor"">PHP</abbr>, courriel";"<p>Il est nécessaire d’apprendre le système d’achat en ligne. Le projet Trace a été un faux site d’achat de livre avec son panier, le système de payement et son envoie de courriel.</p>";;"0";"5";"13"
"41";"Librairie Traces";"<abbr title=""Hypertext Preprocessor"">PHP</abbr>,
<abbr title=""Asynchronous Javascript and XML"">Ajax</abbr>

";"<p>Lors de la 5e session, nous avons réalisé en équipe ce projet d’envergure. Ce projet consistait à réaliser en équipe <strong>un site web transactionnel</strong> pour la librairie Traces. Mon mandat, axé beaucoup sur <strong>l’intégration</strong>, consistait à réaliser, entre autres, le <span lang=""en"">header</span>, le <span lang=""en"">footer</span>, la fiche d’un livre, le panier et l'intégration de la section transactionnelle.</p>
<br/>
<p> Projet réalisé avec : <a href=’#’>Alexandre Blanchet</a> et <a href=’#’>Andréa Deshaies</a></p>
";;"0";"5";"14"
"43";"Agence Web - Momentum";"WordPress, PHP, JavaScript, HTML, CSS";"Dans le cadre du cours de réalisation de produits numériques interactifs, nous avons créé le site de l’agence web fictive Momentum en collaboration avec Alexandrine Sévigny et Gabriel Verret. Le projet consistait à créer le site web d’une agence fictive en utilisant le CMS WordPress. Le projet Momentum a été une précieuse expérience d’apprentissage dans l’utilisation de WordPress, la manipulation d’image et de parallaxe avec JavaScript et l’utilisation de formes organiques dans le design.";;"0";"4";"19"
"44";"Agence Web";"Figma,<abbr title=""Hypertext Preprocessor"">PHP</abbr>, TypeScript, <abbr title=""Hypertext Markup Language"">HTML</ abbr >, <abbr title=""Cascading Style Sheets"">CSS</ abbr >";"<p>Ce projet consistait à créer une agence web fictive, son image de marque, sa signature visuelle ainsi qu’un site web officiel sur WordPress. Mon travail dans l’équipe était de créer la direction visuelle et conseiller mes coéquipiers afin de garder une cohésion dans nos designs respectifs.</p>
<p>Ce projet était notre introduction à WordPress, il nous a permis de comprendre les bases d’un projet utilisant un SGC en plus de nous aider à parfaire nos connaissances en intégration et en CSS.</p>
";"https://www.figma.com/file/lv1kuHlzlyR2ZZalC6aFbI/1DEUX3-Officiel";"0";"4";"16"
"45";"Quiz - Autour du thé";"<p><abbr title=""Hypertext Markup Language"">HTML</abbr >,
<abbr title=""Syntactically Awesome Style Sheets"">Sass</abbr>,
TypeScript, <abbr title=""Hypertext Preprocessor"">PHP</abbr></p>
";"<p>Ce projet consiste à réaliser un questionnaire tout en priorisant une interactivité riche et animée. Les micro-animations réalisées en <abbr title=""Cascading Style Sheets"">CSS</abbr> permettent d’accentuer l’expérience utilisateur et de rendre dynamique l’application. Le projet est également conçu selon les normes d’une  <span lang=""en"">Progressive Web App</span> afin de consulter le questionnaire sans réseau.</p>";"https://quiz-autour-du-the.herokuapp.com/";"0";"5";"23"
"46";"Le Dillinger Quiz";"<abbr title=""Hypertext Preprocessor"">PHP</abbr>,
<abbr title=""Progressive Web App"">PWA</abbr>
";"<p>Ce projet consistait à réaliser un quiz sur le sujet de notre choix tout en respectant l’utilisation des copyrights pour les images. Ce projet mettait l'emphase sur l’utilisation <strong>d’animation <abbr title=""Cascading Style Sheets"">CSS</abbr></strong> pour rendre le quiz <strong>interactif et plaisant pour l’utilisateur</strong>. Le but était aussi de développer ce quiz en format tablette. </p>";;"0";"5";"14"
"47";"Jeu en ligne";"<p>TypeScript, CreateJs, Adobe Animate</p>";"<p>À partir d’un synopsis imaginé par chacun, le projet consiste à concevoir un jeu de tir à la 3e personne. La conception des éléments est réalisée avec Illustrator et leur animation avec Adobe Animate. À l’aide de la programmation, les personnages et les décors sont activés afin de reproduire le synopsis. Mon personnage, SuperNet, doit nettoyer les pièces d’un ordinateur en aspirant les virus et en évitant les antivirus. </p>";;"0";"4";"23"
"48";"Festival OFF";"<abbr title=""Hypertext Markup Language"">HTML</ abbr >, <abbr title=""Cascading Style Sheets"">CSS</ abbr >, <abbr title=""Structured Query Language"">SQL</ abbr >, <abbr title=""Hypertext Preprocessor"">PHP</abbr>.";"<p>Projet de la première session, de la deuxième année. Pour celui-ci nous devions programmer un site d’un festival d’artiste émergeants, moins connus que ceux qui sont aux festivals plus populaires - <strong>le festival OFF</strong>. Nous avons réalisé l’intégration complète de la section d’un artiste en particulier.</p>

<p>Côté conception, mon idée était de représenter visuellement l’exclusion des artistes qui sortent des normes avec des formes superposées. Ces formes se chevauchent et sortent de ma grille de conception.</p>

<p>Il s’agissait du premier projet que nous réalisions avec du <abbr title=""Structured Query Language"">SQL</ abbr > et <abbr title=""Hypertext Preprocessor"">PHP</abbr>.</p>";"https://www.behance.net/gallery/75139437/TIM-Session-3-%28Festival-OFF%29";"0";"3";"17"
"49";"Librairie Traces";"<abbr title=""Asynchronous Javascript and XML"">Ajax</abbr, >, <abbr title=""Hypertext Preprocessor"">PHP</abbr> orienté objet, <abbr title=""Modèle-Vue-Contrôleur"">MVC</ abbr >, JavaScript, JQuery.";"<p>Projet d’équipe réalisé avec <a href=”# ”>Alexandrine C. Sevigny</a> et <a href=”# ”>Emie Pelletier</a>. J’étais en charge du mandat A qui s’occupait de la direction artistique, la page d’accueil, page de connexion et de confirmation de courriel après l’achat.</p>

<p>Ce fut le projet le plus complexe de la technique, puisque nous avions beaucoup de nouveaux apprentissages comme la connexion d'un utilisateur, la gestion d'une très grande base de données et un peu de programmation <abbr title=""Asynchronous Javascript and XML"">Ajax</abbr> pour certaines tâches précises.</p>";"https://www.behance.net/gallery/91287125/TIM-Session-5-Librairie-Traces?";"0";"5";"17"
"50";"Traces";"f";"f";"f";"0";"1";"24"
"51";"Traces";"f";"f";"f";"0";"5";"24"
"52";"Jeu - Pur";"<abbr title=""Cascading Style Sheets"">CSS</ abbr >, TypeScript.";"<p>Conception complète d’un jeu sur navigateur. Les éléments du jeu ont été réalisés avec Illustrator et Photoshop, puis animés sous Animate.</p>

<p>Le but du jeu est simple; sensibiliser les jeunes à la pollution des océans. On incarne une raie manta qui se donne comme mission personnelle de nettoyer les eaux. Elle est accompagnée d'un petit poisson, qui représente l'une de ses vie.</p>

<p>Le joueur doit tirer sur les déchets qui tombe dans l'océan, en plus d'éviter les anguilles qui nageront vers lui. Pour passer au niveau suivant, il doit tirer sur dix déchets. Si le joueur touche aux déchets, sa barre de toxicité augmente. Si le joueur perd sa dernière vie, la partie est terminée.</p>";"https://www.behance.net/gallery/91287321/TIM-session-4-Pur-%28Jeu%29";"0";"4";"17"
"53";"Traces";"f";"f";"f";"0";"5";"24"
"54";"Quiz – À la recherche du bambou";"<abbr title=""Hypertext Markup Language"">HTML</abbr>, JavaScript, <abbr title=""Hypertext Preprocessor"">PHP</abbr>, <abbr title=""Cascading Style Sheets"">CSS</abbr>.";"<p>Ce projet consistait à créer une application Web progressive sous forme de jeu-questionnaire. Le mandat était de concevoir et de réaliser des interfaces avec et sans JavaScript. De plus, ce jeu-questionnaire avait comme particularité d’offrir beaucoup d’interactivité. Pour ce faire, nous devions utiliser des animations <abbr title=""Cascading Style Sheets"">CSS</abbr>.</p><p>Ce projet était à réaliser individuellement.</p>";"http://quiz-a-la-recherche-du-bambou.herokuapp.com/quiz.html";"0";"5";"5"
"55";"WWI.";"<abbr title=« Hypertext Preprocessor »>PHP</abbr>, JavaScript, <abbr title =""Hypertext Markup Language"">HTML</abbr>, <abbr title =""Cascading Style Sheet"">CSS</abbr>";"<p>Dans le cadre d’un projet de première année, nous devions développer un site présentant la formation DUT MMI ainsi que les étudiants de notre promotion. Notre cible était les futurs étudiants souhaitant intégrer la formation. Nous avons donc misé sur un design avec les Bitmoji personnalisé (avatars Snapchat) afin de présenter les étudiants.</p> <p>Durant ce projet, j’avais le rôle de cheffe de projet mais aussi d’intégratrice et de vidéaste. </p>";"jennifernukafu.fr/wwi ";"0";"2";"21"
"57";"Traces";"<abbr title=""Hypertext Markup Language"">HTML</abbr>, <abbr title=""Cascading Style Sheets"">CSS</abbr>, <abbr title=""Hypertext Preprocessor"">PHP</abbr>, <abbr title=""Asynchronous JavaScript and XML"">AJAX</abbr>, <abbr title=""Structured Query Language"">SQL</abbr>, JavaScript, Blade";"<p>Ce projet était à réaliser en équipe de trois : <a href=""#"">Élody Levasseur-Côté</a> (conceptrice visuelle), <a href=""#"">Gabriel Chouinard-Létourneau</a/> (programmeur) et <a href=""#"">Marie-Li Durand</a> (intégratrice).</p><p>Nous avions comme mandat de concevoir et réaliser un site transactionnel pour la librairie Traces. Nous avons employé l’approche <abbr title=""Modèle-Vue-Contrôleur"">MVC</abbr> comme structure du site. De plus, pour rendre le site plus dynamique, nous avons utilisé du <abbr title=""Asynchronous JavaScript and XML"">Ajax</abbr> afin de mettre à jour, par exemple, les informations du panier d’achats.</p><p>De mon côté, je devais concevoir et réaliser la fiche d’un livre et le panier d’achats. J’ai également intégré l’en-tête, le pied de page et la plupart des pages de la section transactionnelle.</p><p>Lors de ce projet, nous devions faire preuve de <strong>créativité</strong>, d’<strong>autonomie</strong> et d’<strong>esprit d’équipe</strong>.</p>";;"0";"5";"5"
"58";"Jeu en 2D - La forêt infinie";"<abbr title=""Hypertext Markup Language"">HTML</abbr>, <abbr title=""Cascading Style Sheets"">CSS</abbr>, <abbr title=""Cascading Style Sheets"">TypeScript</abbr>, la suite Adobe CC (Illustrator et Animate).";"<p>Ce projet visait à créer un jeu de tir à la troisième personne. Pour ce projet final de quatrième session, nous devions mettre à profit nos connaissances en conception, en programmation et en animation.</p><p>Plus précisément, le mandat était de concevoir principalement des interfaces vectorielles et d’utiliser la librairie de CreateJS pour l’animation et la programmation.</p><p>Pour le réaliser, nous devions nous servir de l’approche orientée objet qui permettait d’utiliser les notions de classes, d’héritage et d’encapsulation.</p><p>Le jeu devait retrouver un protagoniste, un obstacle et un antagoniste. Son but était de traverser la forêt infinie sans mourir et d’obtenir un certain nombre de points. Pour y arriver, l’utilisateur devait se déplacer et tirer des projectiles à l’aide des flèches du clavier afin de gagner des points. La particularité de mon jeu se caractérisait par un deuxième niveau qui permettait aux antagonistes de cracher des boules de feu.</p>";;"0";"4";"5"
"59";"Pixweb - Agence web fictive";"<abbr title=""Hypertext Preprocessor"">PHP</abbr > et WordPress";"<p>Création d'un site d'une agence web fictive dans le but d'apprendre les fonctionnalités de WordPress</p>";;"0";"4";"12"
"60";"Projet Jeu - L'évasion pirate";"JavaScript, TypeScript, ActionScript.";"<p>Projet consistant à créé un jeu entièrement en programmation orienté objet. </p>";;"0";"4";"12"
